respondent_id;session_id;prototype_id;age;sex;flip_x_count;flip_y_count;velocity_max;velocity_min;velocity_q95;velocity_q5;velocity_mean_weighted;velocity_mean;velocity_median;velocity_std;velocity_x_max;velocity_x_min;velocity_x_q95;velocity_x_q5;velocity_x_mean_weighted;velocity_x_mean;velocity_x_median;velocity_x_std;velocity_y_max;velocity_y_min;velocity_y_q95;velocity_y_q5;velocity_y_mean_weighted;velocity_y_mean;velocity_y_median;velocity_y_std;distance_max;distance_min;distance_q95;distance_q5;distance_mean;distance_median;distance_std;pace_max;pace_min;pace_q95;pace_q5;pace_mean_weighted;pace_mean;pace_median;pace_std;acceleration_max;acceleration_min;acceleration_q95;acceleration_q5;acceleration_mean_weighted;acceleration_mean;acceleration_median;acceleration_std;acceleration_x_max;acceleration_x_min;acceleration_x_q95;acceleration_x_q5;acceleration_x_mean_weighted;acceleration_x_mean;acceleration_x_median;acceleration_x_std;acceleration_y_max;acceleration_y_min;acceleration_y_q95;acceleration_y_q5;acceleration_y_mean_weighted;acceleration_y_mean;acceleration_y_median;acceleration_y_std;acceleration_positive_max;acceleration_positive_min;acceleration_positive_q95;acceleration_positive_q5;acceleration_positive_mean_weighted;acceleration_positive_mean;acceleration_positive_median;acceleration_positive_std;acceleration_negative_max;acceleration_negative_min;acceleration_negative_q95;acceleration_negative_q5;acceleration_negative_mean_weighted;acceleration_negative_mean;acceleration_negative_median;acceleration_negative_std;angle_max;angle_min;angle_q95;angle_q5;angle_mean;angle_median;angle_std;velocity_angular_max;velocity_angular_min;velocity_angular_q95;velocity_angular_q5;velocity_angular_mean_weighted;velocity_angular_mean;velocity_angular_std;velocity_angular_median;curvature_max;curvature_min;curvature_q95;curvature_q5;curvature_mean;curvature_std;curvature_median;deviation_max;deviation_q95;deviation_q5;deviation_mean;deviation_median;deviation_std;velocity_smooth_max;velocity_smooth_min;velocity_smooth_q95;velocity_smooth_q5;velocity_smooth_mean_weighted;velocity_smooth_mean;velocity_smooth_median;velocity_smooth_std;distance_sum;duration_sum;distance_ratio;corner_count;dpi;sens
2;6;1A;29;man;70.0;106.0;6.0;0.0;1.8767644231818155;0.05;0.415109802474848;0.6967838261220451;0.5423261445466404;0.6595795353830793;6.0;0.0;1.6470588235294117;0.0;0.3137771713851592;0.5263706137959138;0.3333333333333333;0.6282531857593731;4.235294117647059;0.0;1.1176470588235294;0.0;0.17733883221185154;0.29815990611711857;0.17647058823529413;0.39998584659298914;96.0;0.0;30.1748961216843;1.0;11.550367575505948;8.94427190999916;10.96448424462157;1639.7806255716037;0.0;17.0;0.4628559056509851;237.56128030305877;11.00387780613087;1.7669044171975445;73.74516699862733;0.3532182699498422;-0.2141441444973593;0.050508751625404996;-0.045655435008785224;6.88531752690103e-21;0.0010802170101325275;-0.00022977941176470507;0.03430578090945593;0.25;-0.21453287197231832;0.0414071510957324;-0.03817519796380091;3.6147917016230407e-20;0.0007359168478373891;0.0;0.029080619632553453;0.24966487935656836;-0.11764705882352941;0.02734375;-0.02422145328719723;1.8934623198977832e-20;0.0005926488885950343;0.0;0.019589727555114317;0.3532182699498422;9.281224824677663e-07;0.07082230479671661;0.001109166361952411;0.0149679920352033;0.022850763387716376;0.0128025697641509;0.03158731213106452;-2.877410552776527e-05;-0.2141441444973593;-0.000782246582196488;-0.06155229404553827;-0.010627704649940093;-0.01928972814138513;-0.012014311262974323;0.022850752695100514;3.141592653589793;-3.0890095919788516;3.141592653589793;-2.761086276477428;0.25833576082156395;0.0;1.8267656202129405;0.5695182703632019;-0.5235987755982988;0.03458838844397455;-0.03087518606173182;-6.88531752690103e-20;0.0009480708302558203;0.06950915599978161;0.0;5.742765806909002;-4.71238898038469;0.2466607355940912;-0.20926223279143363;0.01193132833596462;0.5950720269979507;0.0;590.424758362517;464.7312584070491;14.320021902881077;182.5356442724719;159.57483128899315;133.20361440099595;4.383445458300157;0.0;1.667112999375548;0.049389981165215785;0.4170523534171022;0.6974671229014346;0.5899538577803173;0.5831617907701288;13386.876020011394;31927.0;0.28809852184478985;23.0;1000.0;10.0
2;7;2A;29;man;34.0;46.0;7.379247061674507;0.0;2.1215171646171016;0.012720695222838927;0.45058756868271505;0.6790922609842884;0.47058823529411764;0.8876775267250239;7.294117647058823;0.0;1.7647058823529411;0.0;0.36146222349899454;0.544177945714887;0.3125;0.8317820652533754;5.0;0.0;0.958823529411762;0.0;0.19685435219764436;0.2972142862822456;0.17647058823529413;0.41587109298584185;125.44720004846661;0.0;34.50044372234521;1.0;11.30447082223086;7.810249675906654;14.915160882724093;792.0;0.0;17.0;0.2291926793892946;85.7813496860944;8.368871155873531;2.0604084592303353;43.26991718232447;0.3373105207978827;-0.26055057393889963;0.04202891780366458;-0.04131348580371808;4.983405561553597e-20;0.0008167632074325147;-0.00024590938361756425;0.03932219443233044;0.24221453287197228;-0.14962962962962964;0.034888119953863865;-0.03705395761245675;0.0;0.0003045873365745868;0.0;0.033107424532541646;0.2777777777777778;-0.21333333333333335;0.025126622180664124;-0.022222222222222223;0.0;0.0006205370913171716;0.0;0.023967432898850134;0.3373105207978827;6.929206368569052e-07;0.07406645545539949;0.00026432291666666667;0.014377470232714205;0.022835504526964704;0.012120556576964144;0.03937528717622849;-5.69409130414125e-05;-0.26055057393889963;-0.0004549206389483192;-0.06762430463188733;-0.013676657782676701;-0.018550798136574998;-0.00962962962962963;0.02870058341892008;3.141592653589793;-3.1303571713318306;3.141592653589793;-2.6529556657134603;0.47943207166196866;0.24497866312686414;1.8127127995672843;0.41150187240037944;-0.5235987755982988;0.03711016900529373;-0.04124241503539355;1.9136277356365812e-19;-0.00039875391304939836;0.06171537214072843;0.0;6.172528086005691;-4.71238898038469;0.4730929139519219;-0.20734951426620918;0.029354769996253825;0.5926584536130505;0.0;501.8154150856074;474.05626275506256;5.650299027315032;158.31346164048105;107.94117026129202;143.8750879867759;5.49198989203361;0.0;1.9521844349685773;0.024100041993184378;0.4537223404602155;0.6825169198734926;0.4871813080938358;0.8124013247140323;6273.981306338127;13909.0;0.6004756051295596;11.0;2400.0;5.0
2;8;1B;29;man;36.0;42.0;9.310821996472706;0.0;2.9954336011041374;0.007477434701730139;0.4461617853055922;0.7732036238796031;0.3888888888888889;1.143356143510447;9.25;0.0;1.822426470588235;0.0;0.2677280362228876;0.45229147203097203;0.1111111111111111;0.9757139566999431;5.823529411764706;0.0;1.6;0.0;0.2696268166216315;0.4851107973473153;0.29411764705882354;0.7166109110730886;234.05341270744162;0.0;48.32889462734086;1.0;13.195017983130619;6.324555320336759;21.313358040094474;762.0;0.0;24.94999999999999;0.1905862785614257;79.61792885977984;10.32322674682915;2.2322093586152834;43.99571268809481;0.5753974920892384;-0.2256735343811956;0.046500372881445144;-0.04373236039637667;4.053980225754607e-20;0.002044391083034435;-0.00042159763313609467;0.04768642031456872;0.3186666666666667;-0.21691176470588236;0.03114186851211073;-0.03306525735294117;0.0;0.0010609654507669649;0.0;0.03467477236413321;0.4793333333333333;-0.24678036895231464;0.0380190311418685;-0.02888327205882353;-3.243184180603685e-20;0.001559043808594615;-0.00021626297577854677;0.03485196564809156;0.5753974920892384;1.7222256666735554e-06;0.09735391974724464;0.0004674831081081082;0.012888238683282986;0.02732902520433783;0.0120754943283632;0.05380148073571333;-6.843446054751473e-05;-0.2256735343811956;-0.00042786225775266415;-0.07252024686420311;-0.012293153571506918;-0.019047605227325;-0.007596492692986616;0.03045055879663789;3.141592653589793;-3.0750244898139694;3.0703249697095862;-2.445896277434391;0.4410626277749483;1.1071487177940904;1.741910767125644;0.37903227258160277;-0.3838305157859639;0.03763422582888138;-0.043127620601281655;0.0;-0.0008233102859030362;0.06976222620027721;0.0;5.497787143782138;-3.88752257088857;0.4500676849412623;-0.2776801836348979;0.05275979611630501;0.6349446661313176;0.0;658.5823431452612;645.6441428443296;3.452378733412503;306.3559150132031;293.12339436545204;225.3782888749258;8.142767134569302;0.0;2.768748743257509;0.015429925504551741;0.4450240619510006;0.7865685142472406;0.385281765285088;1.1061142748559514;6109.293326189477;13690.0;0.6204926668226338;16.0;2400.0;10.0
2;9;2B;29;man;64.0;88.0;12.344817991772905;0.0;2.090591141620676;0.009726851825942268;0.36982412859718794;0.6245004959459893;0.3142696805273545;1.074486845149685;10.764705882352942;0.0;2.0;0.0;0.268069355152932;0.4479977804757515;0.17647058823529413;0.8618334119465639;12.0625;0.0;0.9411764705882353;0.0;0.18020650691603352;0.30972357705228976;0.16666666666666666;0.7108207122288467;197.51708786836647;0.0;35.57885704794681;1.0;10.619900710989473;5.0990195135927845;18.69303341881603;753.0;0.0;38.299999999999955;0.3038709900552927;90.25482028663835;11.764541096484846;2.8111277139949093;46.0524225973741;0.4550068680800324;-0.5185907460134729;0.04334450939616833;-0.04204464622028715;5.4072814369041324e-21;0.0011321836607933156;0.0;0.04324228728067294;0.2766003460207613;-0.2854671280276817;0.03534227220299884;-0.029395905420991922;0.0;0.0006057212750875619;0.0;0.030591646854292002;0.4375;-0.55625;0.028218852124183003;-0.023468804733222264;-2.7036407184520665e-20;0.0008547830019722333;0.0;0.033278082747479724;0.4550068680800324;1.7636404360424612e-06;0.07112195176475646;0.0004938792903502748;0.01248961201770968;0.02132453913193974;0.01034799032988434;0.039376102448647296;-5.1709278942832526e-05;-0.5185907460134729;-0.0004516756585430299;-0.05599488665869882;-0.011242587940718501;-0.018471456027510456;-0.009370947863319616;0.038988276348132;3.141592653589793;-3.09511452223879;3.141592653589793;-2.37046942117544;0.2425397737171289;0.0;1.6842188579003385;0.362284136037225;-0.5577617129494375;0.05684547466978683;-0.056303761049694645;-1.2977475448569918e-19;-0.00269610053184964;0.07352490790069027;0.0;5.961434752782944;-4.71238898038469;0.39551706294904615;-0.49513195883786343;0.012959824495556667;0.6260236396604052;0.0;748.9172012133947;593.5075597959261;24.276016180111043;273.42248142216994;194.83326290475384;208.56280057942212;19.57190996496106;0.0;1.9482824001536152;0.017337422391455207;0.36896954267293364;0.6525975638054222;0.3373916423818133;1.2296104330760915;7593.2290083574735;20516.0;0.5528789084351882;18.0;2400.0;18.0
2;10;1C;29;man;42.0;38.0;4.875;0.0;2.0157369947491186;0.009274560339599763;0.3794446733728262;0.5907100819064484;0.29411764705882354;0.8037575904975501;4.5;0.0;1.6470588235294117;0.0;0.2609772573744652;0.4071412499325175;0.11764705882352941;0.6967819166374488;3.6666666666666665;0.0;1.1202205882352938;0.0;0.2223222997823313;0.3457141561022952;0.17647058823529413;0.4736047262056685;78.0;0.0;32.2517919159859;1.0;9.835294520128734;5.0;13.381654297026854;552.0;0.0;24.5;0.23262393042732557;80.47315849642105;10.738114920450872;2.985562705416415;40.43736288394885;0.20052083333333331;-0.18767943900846817;0.0330089693569444;-0.028851498351062342;-1.6666261722212062e-20;0.0004973109158138945;-0.00021626297577854677;0.02573898993519801;0.18125;-0.17474048442906576;0.027681660899653973;-0.02148572664359862;0.0;0.0002388850046967178;0.0;0.021865623239877754;0.11111111111111112;-0.06877162629757784;0.02131001297577853;-0.020441176470588233;4.1665654305530156e-20;0.0003582143399849396;0.0;0.01483061424111101;0.20052083333333331;3.2818735559756356e-06;0.046648130940329637;0.000601228815974665;0.008793502906636884;0.014886364877496797;0.007621852360660828;0.02363536894524786;-0.0002097095522701062;-0.18767943900846817;-0.0004060845842290607;-0.04799432388521141;-0.008975922846059109;-0.012462515716625128;-0.004927425534766026;0.02136293197782289;3.141592653589793;-3.1058935409104693;2.905822391501451;-2.356194490192345;0.2694713276546921;0.4266274931268761;1.6410705869775348;0.4997988312529216;-0.3930873059632372;0.04619989196455578;-0.04453156253250237;6.666504688884825e-20;-0.00015963905382191464;0.05800834669045055;0.0;5.497787143782138;-3.88752257088857;0.49513195883786343;-0.4831436307915887;0.022291580119441726;0.6044467565134457;0.0;507.6479179372625;484.6801732365199;8.154479304603433;251.86231321480824;237.02783807685722;162.8601505028479;5.8915035956027975;0.0;2.234700392262779;0.00954236714755123;0.39222912875075083;0.6073254678244688;0.29554854379018813;0.81553749177926;5055.341383346169;13322.0;0.7053544384062356;10.0;4800.0;10.0
3;11;1B;44;man;138.0;238.0;9.074089505069958;0.0;2.284266439380842;0.011415882967607106;0.2775641273223351;0.6404003641954255;0.29411764705882354;0.9351727745591928;8.823529411764707;0.0;2.1176470588235294;0.0;0.22052006181062503;0.5091789933506656;0.17647058823529413;0.86370960896665;6.764705882352941;0.0;1.0610294117647054;0.0;0.11035327969307827;0.25420172526356244;0.10526315789473684;0.46349644882865737;154.2595215861893;0.0;38.03155710852853;1.0;10.690704930648002;5.0;15.559162211258444;4096.0;0.0;67.10508652763319;0.3949388939547521;568.1146747326602;22.934631444632505;3.2584731177076676;141.69848649253254;0.30158189728584706;-0.4059065373275559;0.05130408799515127;-0.050625774301071916;-4.2150258701200196e-20;0.0009389778132167034;0.0;0.03966668253955579;0.2456341911764706;-0.29411764705882354;0.044676493282498154;-0.04290580545943867;1.1831651565249177e-20;0.0006628820302573042;0.0;0.03495760941017562;0.1903114186851211;-0.3290441176470588;0.0254552095347943;-0.023356401384083042;8.873738673936883e-21;0.0004012380983355198;0.0;0.020300917197393888;0.30158189728584706;7.962207099326374e-06;0.08425400536966618;0.00047162008778183753;0.018367729013211008;0.0220574768470972;0.010385942286912413;0.034495187577528195;-1.0101010101010167e-06;-0.4059065373275559;-0.00021626297577854672;-0.0740348191361574;-0.005949535578334723;-0.019944367420448007;-0.008307791314672176;0.03374148288741918;3.141592653589793;-3.1259689249693166;3.141592653589793;-2.677945044588987;0.5587966540152708;0.0;1.787930962899127;0.6731984257692414;-0.7853981633974483;0.048686671863668256;-0.04629881332587068;5.915825782624588e-21;-0.0003224202460846306;0.0807160628650952;0.0;6.075689080744384;-4.71238898038469;0.6630847682609167;-0.5553603672697958;0.014006764242661151;0.7775371416651148;0.0;716.4689255310936;549.5348526518881;24.075351092686684;279.2576377112119;279.83993210116995;177.58729822448896;6.80005842532309;0.0;2.320954843990502;0.012567850202027865;0.27950096427330245;0.6415384416054782;0.3455657869833415;0.8335127908176879;20836.183909832955;75061.0;0.18491163578675068;63.0;1000.0;10.0
3;12;2B;44;man;32.0;60.0;5.491470659122199;0.0;2.098610724601912;0.005892285197047766;0.22013627192979257;0.6015247876225701;0.3574762088743174;0.7602337871557449;5.375;0.0;1.8790441176470585;0.0;0.19436815843422428;0.5306954123044269;0.29411764705882354;0.7229192222002596;2.8125;0.0;0.7718954248366007;0.0;0.06711019997679186;0.18389751168850524;0.058823529411764705;0.31906248392790054;87.86353054595519;0.0;35.676382318232505;1.0;9.984531645966552;6.0;12.567162475079035;994.5;0.0;32.4384743762236;0.3135929640477956;174.85663914099277;15.416086332389543;2.64266887449601;72.68039282225746;0.2109289496085869;-0.24594280531341928;0.04565679266430801;-0.03661416342427323;1.6841975494920456e-20;0.0012665740312621774;0.0;0.03288014681657975;0.1373737373737374;-0.19738562091503267;0.041377189662629696;-0.034265516868512105;5.173371755611025e-20;0.0008074232077100843;0.0;0.02848121814618209;0.21212121212121213;-0.14797385620915032;0.01665134803921566;-0.015041089965397922;1.8251065078160814e-20;0.0006251936139101781;0.0;0.017563696643845352;0.2109289496085869;1.9781571883264987e-06;0.0649653374873806;0.0006639158811935371;0.01223475411283413;0.01969251753329789;0.010380622837370242;0.02783837857773704;-4.17062876399246e-06;-0.24594280531341928;-0.0003587347848245334;-0.061689984510414596;-0.0044893870675109864;-0.01727328525147473;-0.0077134032887397645;0.027932266678377702;3.141592653589793;-3.0860941483440762;3.141592653589793;-2.7684191752892082;0.6145102918186549;0.11750610786032854;1.8065944938406693;0.3885385714627352;-0.4399164509023446;0.04308139925694795;-0.041701637731112795;3.435494602947918e-20;-0.0007362442422590479;0.07321432410412018;0.0;6.1588303126328245;-3.88752257088857;0.5553603672697958;-0.48096400141118756;0.01909848641319193;0.5713734816940261;0.0;513.6376365696495;483.0145648848424;4.1832679315530985;173.10118220261123;149.2659507775961;150.84551549658627;5.715518672377367;0.0;2.0911941778769014;0.014943910399319823;0.22833230615877176;0.6190753356428198;0.3703946382142359;0.7355438750888263;5691.183038200935;25837.0;0.6605136382827551;15.0;2400.0;5.0
3;13;1C;44;man;44.0;46.0;8.73445232624498;0.0;2.0872190690883916;0.008764879824095838;0.3605918871584971;0.6557412280369087;0.3644344934278313;1.0144883639757734;7.0625;0.0;1.8737254901960774;0.0;0.2804863440344993;0.5107078124311103;0.23529411764705882;0.8779805871841282;7.764705882352941;0.0;0.9088888888888859;0.0;0.14590321034978437;0.26554986032040834;0.1111111111111111;0.5976396412499606;148.48568954616468;0.0;35.781779844018544;1.0;10.906598094199756;6.0;16.722592884511936;677.0;0.0;36.98143072447292;0.2466137427162269;76.595490877115;11.862133791977325;2.4724901510764026;44.03172034787838;0.2308834779186295;-0.3323525401977748;0.052805740040111564;-0.04351106568648313;1.0722536099712895e-19;0.0009618474471169973;-2.8827181559890196e-05;0.03733211460628368;0.21346507352941177;-0.29087370242214533;0.045226595540176814;-0.038098778114186854;3.3248173952598125e-21;0.000734301117953527;0.0;0.031051056438507165;0.17945772058823528;-0.16457612456747406;0.025225932734204787;-0.022813716479238754;2.992335655733831e-20;0.00042612868446223435;0.0;0.022239980087806668;0.2308834779186295;2.181838810112387e-06;0.07653240003270793;0.0007407407407407409;0.014335211757745289;0.022000140946706465;0.011697206822399058;0.031935289467969946;-1.4654293674687372e-05;-0.3323525401977748;-0.00043183073302486885;-0.06179057327920072;-0.009194187222837854;-0.01881262453531337;-0.008811910640475047;0.031788919092456645;3.141592653589793;-3.1246451237833885;3.141592653589793;-2.5668215297340278;0.5566167213586304;0.3217505543966422;1.7495669641588678;0.6108652381980153;-0.3686022221984224;0.04619989196455578;-0.05389961038969119;7.979561748623549e-20;0.0002869094429224668;0.06962050064939514;0.0;5.961434752782944;-3.88752257088857;0.7853981633974483;-0.49513195883786343;0.0891206532693855;0.7865041140255968;0.0;839.3719499148049;641.0871024838758;11.901746968623796;252.91961084171783;233.19207371264883;204.57213905578809;6.858805173141663;0.0;2.176951931785887;0.015695027864007283;0.36053653236505173;0.6501185796476163;0.4091271226053095;0.9206848824085544;6020.442147998266;16688.0;0.6482141080624135;20.0;2400.0;10.0
3;14;2C;44;man;50.0;94.0;9.045318003131662;0.0;2.6293523367192972;0.006347321706633448;0.28842762773805364;0.7560196163400263;0.375;1.0964543265273263;8.533333333333333;0.0;2.1690196078431394;0.0;0.2081201578716562;0.5415429388358828;0.2;0.9032612324524958;6.823529411764706;0.0;1.6087500000000006;0.0;0.13773571115334016;0.3645310904855755;0.11764705882352941;0.7293661274071818;135.67977004697494;0.0;40.972838627392335;1.0;12.4487911757478;6.0;17.88657864361586;1340.0;0.0;67.75000000000011;0.23980012015947372;134.29653025542007;15.197634582802754;2.4163672423028446;66.35075469550874;0.8863746808950556;-0.25643935048047944;0.07091803633217997;-0.0567677568196168;3.397938105260812e-20;0.005212447564118107;0.0;0.07042867581216812;0.7693635382955772;-0.25625;0.059181098679270856;-0.049935121107266424;1.5214648232511098e-21;0.002925537027454974;0.0;0.050793828087539496;0.8050474254742548;-0.1789981617647059;0.04390750061165286;-0.037395873382032555;5.1729803990537734e-20;0.0032041759716333303;0.0;0.04981838546845092;0.8863746808950556;8.373882247756123e-06;0.11803857567834604;0.0004793989580242983;0.021412293330279084;0.03608041509756748;0.01576559112023279;0.08232590495492904;-1.2208661850060042e-05;-0.25643935048047944;-0.00034842354106974136;-0.10945318166398957;-0.0071178021930944245;-0.025752408250310575;-0.0112630096733587;0.038677937849537984;3.141592653589793;-3.124050593532391;3.141592653589793;-2.677945044588987;0.4712564509709759;0.10776707995206478;1.7987934161306496;0.626631577598478;-0.4137608943939872;0.049370226842941706;-0.07164619529331691;1.6228958114678505e-20;-0.0019310350917388175;0.09562080773441049;0.0;5.639684198386302;-4.71238898038469;0.6951893020575775;-0.4827028023537555;0.05640888388140314;0.797078637354634;0.0;581.9675322515953;570.5358072686938;14.409239895798239;226.43739021472695;197.57116211438455;164.22916616265542;7.389537261395674;0.0;2.567953653987965;0.013348988433111799;0.2881467967314989;0.7479243416171985;0.4390531589555406;0.9553635657251774;7892.533605424105;27348.0;0.5238438546840154;30.0;2400.0;18.0
3;15;1A;44;man;48.0;64.0;10.06037139793357;0.0;1.76254218809392;0.005961291702309666;0.24290417468588607;0.5559807690362562;0.2651650429449553;0.7846210936471048;9.352941176470589;0.0;1.5;0.0;0.16036433894562518;0.36747901503316205;0.125;0.6674312159707546;4.588235294117647;0.0;1.196875;0.0;0.1431331572098892;0.3275456949327156;0.12916666666666665;0.4868817842296264;171.0263137648707;0.0;29.924324686746463;1.0;9.249688850163311;4.242640687119285;13.08688194784309;2126.977197809135;0.0;81.83333333333333;0.4161280134040465;538.492769445466;22.821681119383342;3.4;130.64889246779268;0.28993425541388634;-0.43353885300210127;0.038174362389475386;-0.03447600852593815;2.626607053251425e-20;0.0006194273007756566;0.0;0.03318561238405147;0.2768166089965398;-0.4009650735294118;0.023538873269896194;-0.025458207179930796;-5.472098027607135e-22;0.00022960970861821535;0.0;0.027015032864245413;0.13494809688581313;-0.16521139705882354;0.022899125336409074;-0.022463415513264133;1.942594799800533e-20;0.0004553600514074648;0.0;0.020307629915215168;0.28993425541388634;2.568211702827087e-06;0.06074057651529582;0.0004525247599039615;0.012449649187303182;0.016775884314590414;0.008840534500507053;0.02676928876008427;-2.270318912110806e-06;-0.43353885300210127;-0.0002604166666666666;-0.058497034030346846;-0.004772238557585039;-0.015558152936122732;-0.006920415224913496;0.031880474261952944;3.141592653589793;-3.058451421701352;3.141592653589793;-2.356194490192345;0.20780279567466317;0.0;1.7670948906482542;0.39742898351886297;-3.141592653589793;0.04703039002249006;-0.05795595112510076;-1.969955289938569e-20;-0.006335335639051724;0.14330096381675397;0.0;5.497787143782138;-4.71238898038469;0.7853981633974483;-0.7428693484905322;0.008638039414579643;0.7024551388365651;0.0;639.4044804926127;581.7175624046872;9.509998063725458;238.56492018951363;194.71798463173548;195.93072983260487;5.941162835062191;0.0;1.786473818299465;0.008800599844634596;0.2485349593542171;0.5689286351078405;0.33089693935805453;0.7178128533186621;6160.292774208765;25355.0;0.5768960200904396;16.0;4800.0;10.0
4;16;1C;11;man;76.0;74.0;5.30661438678184;0.0;2.269509999990732;0.008912768647281922;0.3918490932415086;0.6084182652043401;0.29411764705882354;0.8161892468805145;5.066666666666666;0.0;2.131617647058819;0.0;0.31647292910252384;0.49226051156997536;0.1875;0.7642459371058629;3.533333333333333;0.0;0.9411764705882353;0.0;0.1654099905749293;0.25604628961066794;0.11764705882352941;0.3800925451552293;84.90583018850944;0.0;37.437977664180075;1.0;10.154048823237902;5.0;13.421917434590855;491.0;0.0;47.900923471598766;0.32691050658452286;57.88041809622547;11.677760460205;3.1378581622109447;34.38865838659704;0.2191919191919192;-0.2681788035180188;0.048196062502073096;-0.042046434276639115;9.907580015822087e-20;0.0009926190301947889;0.0;0.03451956403740387;0.2191919191919192;-0.24416089965397922;0.044062112862574096;-0.03663534858387799;8.308923969262668e-20;0.0007415396934172121;0.0;0.03151713177763579;0.10074074074074074;-0.12133794694348327;0.024808233478576577;-0.022319300269127255;2.3253178859046112e-20;0.0004022026798371058;0.0;0.016225672613127528;0.2191919191919192;8.790035066165123e-06;0.07401430366160622;0.0007115541315612516;0.01827790919360011;0.020790882366942695;0.009046052631578948;0.030603936189194127;-1.7956719913404212e-06;-0.2681788035180188;-0.00033875181327529843;-0.06367347845610913;-0.009677708923310963;-0.01803857001522892;-0.008504811061432124;0.027761685731308466;3.141592653589793;-3.1183410307793302;3.141592653589793;-2.7728374410205725;0.5377015628368693;0.4636476090008061;2.028607514650901;0.4025471096035148;-1.0995574287564276;0.06194620268406849;-0.05846283098041074;-6.975953657713833e-20;-0.002396689257930443;0.09494190256952607;0.0;6.038206644052722;-4.71238898038469;0.7966509497176972;-0.5553603672697958;0.05764768982254237;0.9579613908645833;0.0;623.4581965140313;570.2438499815178;5.680093213740139;228.36522009531467;205.447241489554;181.20598103642195;4.3022749695407665;0.0;2.1460573704905554;0.01608188912606866;0.40677922731162547;0.6166202064311949;0.33710722339849697;0.7389500876367647;7483.533982726334;19078.0;0.5149220091807177;31.0;1000.0;10.0
4;17;2C;11;man;90.0;146.0;9.008025935242415;0.0;2.2596153324968444;0.010851063829787235;0.3454984590125161;0.6207314706516397;0.35294117647058826;0.8692516228498885;8.9375;0.0;2.1216911764705877;0.0;0.2870677672822171;0.516978495958659;0.23529411764705882;0.831145135039456;4.529411764705882;0.0;0.8712499999999996;0.0;0.12362068476441722;0.21931727463222633;0.11764705882352941;0.3671467067589983;166.50825805346713;0.0;38.41346065244635;1.0;10.410134338092496;5.830951894845301;15.030680075346586;2135.0;0.0;50.0;0.3174244443631005;185.26598916394033;12.714220206656819;2.660810309386485;71.7421632738518;0.4085898562467686;-0.21396383412950368;0.05395634999667193;-0.04856289598407793;1.2597203354326231e-20;0.0014309007030184864;0.0;0.037081183476197134;0.40418198529411764;-0.20869377162629757;0.04844290657439446;-0.03996374591503268;3.779161006297869e-20;0.0010369066982494565;0.0;0.034734093706789065;0.19655172413793104;-0.1043936092955701;0.021385127314814803;-0.017739634395424836;2.676905712794324e-20;0.0006649044300970409;0.0;0.015569501951528442;0.4085898562467686;2.181838810112387e-06;0.08071201533954718;0.0005147820445908642;0.01570154910126146;0.021940904841785805;0.010531823528561145;0.03400703950757787;-4.221546774738264e-05;-0.21396383412950368;-0.0003938966821747092;-0.07619852018968991;-0.008455500215238502;-0.018501101907208314;-0.007477154351358876;0.029289986335202682;3.141592653589793;-3.1196181692931306;3.141592653589793;-2.922923707715851;0.21237719980442776;0.0;1.9098154955198754;0.42161992357623007;-0.916297857297023;0.054821015499947896;-0.06512639516435825;-5.0388813417304926e-20;-0.003925685891714383;0.10357677885902221;0.0;6.152357911105529;-4.71238898038469;0.7968151001592982;-0.5655590937570188;0.04796712303789134;0.7627456992081795;0.0;531.9131512370805;435.59561387805763;12.952456029189893;174.81125187863685;146.08719808613253;120.39502899265794;7.6121099443059475;0.0;2.241202323254104;0.017613310586699932;0.36209784197071876;0.6439544528770704;0.4156458093897022;0.8053246674838626;12179.85717556822;35237.0;0.3012553456452024;54.0;2400.0;5.0
